wall_time,step,value
1527015293.333038,8410,15.0
1527015297.749821,8426,16.0
1527015301.82829,8440,14.0
1527015305.814448,8454,14.0
1527015310.198533,8470,16.0
1527015314.46042,8484,14.0
1527015318.493943,8497,13.0
1527015322.613691,8511,14.0
1527015327.057777,8526,15.0
1527015331.626199,8542,16.0
1527015336.084773,8557,15.0
1527015340.422578,8572,15.0
1527015344.769678,8586,14.0
1527015349.268465,8601,15.0
1527015353.850253,8616,15.0
1527015357.996632,8630,14.0
1527015362.433938,8646,16.0
1527015366.501123,8660,14.0
1527015371.039963,8676,16.0
1527015374.630215,8687,11.0
1527015378.84204,8702,15.0
1527015383.867874,8718,16.0
1527015388.357881,8733,15.0
1527015392.634896,8746,13.0
1527015397.223536,8761,15.0
1527015402.046904,8777,16.0
1527015406.210862,8790,13.0
1527015410.717374,8805,15.0
1527015415.518213,8822,17.0
1527015420.174208,8838,16.0
1527015424.573655,8853,15.0
1527015428.865578,8868,15.0
1527015433.028938,8882,14.0
1527015437.140826,8896,14.0
1527015441.821569,8911,15.0
1527015446.209979,8925,14.0
1527015450.747053,8940,15.0
1527015455.042423,8954,14.0
1527015459.708085,8970,16.0
1527015464.181098,8985,15.0
1527015468.529474,9000,15.0
1527015473.248083,9016,16.0
1527015477.859364,9032,16.0
1527015482.368617,9048,16.0
1527015486.850826,9063,15.0
1527015491.484979,9079,16.0
1527015496.402446,9096,17.0
1527015500.770691,9111,15.0
1527015505.103681,9126,15.0
1527015509.85517,9142,16.0
1527015514.462096,9157,15.0
1527015518.496596,9170,13.0
1527015522.882307,9185,15.0
1527015527.365383,9200,15.0
1527015531.725088,9214,14.0
1527015536.391835,9230,16.0
1527015540.715748,9244,14.0
1527015545.014463,9258,14.0
1527015549.725472,9274,16.0
1527015554.402736,9290,16.0
1527015558.832627,9305,15.0
1527015563.228162,9320,15.0
1527015567.595691,9335,15.0
1527015572.498475,9351,16.0
1527015577.16494,9367,16.0
1527015581.234119,9380,13.0
1527015586.043411,9396,16.0
1527015590.92079,9412,16.0
1527015595.895492,9428,16.0
1527015600.643662,9444,16.0
1527015604.942625,9458,14.0
1527015609.709171,9474,16.0
1527015614.389771,9489,15.0
1527015618.883699,9504,15.0
1527015623.486469,9519,15.0
1527015628.103465,9535,16.0
1527015632.412612,9549,14.0
1527015637.117796,9564,15.0
1527015641.496986,9578,14.0
1527015645.777776,9591,13.0
1527015650.008975,9604,13.0
1527015654.617185,9619,15.0
1527015659.065694,9633,14.0
1527015663.426633,9647,14.0
1527015667.78625,9661,14.0
1527015672.358817,9676,15.0
1527015676.936712,9691,15.0
1527015681.524736,9706,15.0
1527015686.04947,9721,15.0
1527015690.810624,9737,16.0
1527015695.018241,9750,13.0
1527015699.639601,9765,15.0
1527015703.971036,9779,14.0
1527015707.420926,9789,10.0
1527015712.17609,9805,16.0
1527015716.790379,9820,15.0
1527015720.859919,9833,13.0
1527015725.336494,9848,15.0
1527015729.896926,9862,14.0
1527015734.061558,9875,13.0
1527015738.626037,9890,15.0
1527015743.612727,9906,16.0
1527015748.369674,9921,15.0
1527015752.392418,9934,13.0
1527015756.866222,9949,15.0
1527015761.468388,9964,15.0
1527015766.277548,9979,15.0
1527015770.610821,9993,14.0
1527015774.991456,10007,14.0
1527015779.668866,10022,15.0
1527015784.072912,10036,14.0
1527015788.94501,10051,15.0
1527015793.113758,10064,13.0
1527015797.969577,10080,16.0
1527015802.660065,10095,15.0
1527015807.044693,10108,13.0
1527015811.967241,10124,16.0
1527015816.59258,10139,15.0
1527015821.608898,10155,16.0
1527015826.200851,10169,14.0
1527015830.907574,10184,15.0
1527015835.687226,10199,15.0
1527015840.496057,10214,15.0
1527015844.826683,10227,13.0
1527015849.848962,10243,16.0
1527015854.604527,10258,15.0
1527015859.227369,10272,14.0
1527015863.59539,10285,13.0
1527015868.325336,10300,15.0
1527015873.577811,10317,17.0
1527015878.642693,10333,16.0
1527015883.209552,10347,14.0
1527015887.955746,10362,15.0
1527015892.544949,10376,14.0
1527015897.316464,10390,14.0
1527015902.110512,10405,15.0
1527015906.701766,10419,14.0
1527015910.875564,10431,12.0
1527015915.491903,10445,14.0
1527015920.653076,10462,17.0
1527015925.644255,10478,16.0
1527015930.558965,10494,16.0
1527015935.268937,10509,15.0
1527015940.124207,10525,16.0
1527015945.167107,10540,15.0
1527015950.299027,10556,16.0
1527015954.993525,10570,14.0
1527015959.644172,10584,14.0
1527015964.524859,10599,15.0
1527015969.484737,10614,15.0
1527015974.334655,10629,15.0
1527015978.898188,10642,13.0
1527015983.753573,10656,14.0
1527015988.615621,10671,15.0
1527015993.181228,10685,14.0
1527015997.561173,10698,13.0
1527016002.159672,10712,14.0
1527016007.659287,10729,17.0
1527016012.939946,10745,16.0
1527016018.205343,10761,16.0
1527016023.571992,10778,17.0
1527016028.144728,10792,14.0
1527016033.180455,10807,15.0
1527016038.079887,10821,14.0
1527016042.890951,10835,14.0
1527016047.883644,10850,15.0
1527016052.304245,10863,13.0
1527016057.542304,10879,16.0
1527016062.772149,10895,16.0
1527016067.428028,10908,13.0
1527016072.695548,10924,16.0
1527016077.249662,10937,13.0
1527016081.988306,10951,14.0
1527016086.819633,10965,14.0
1527016092.327059,10982,17.0
1527016097.389885,10997,15.0
1527016102.436824,11012,15.0
1527016107.5795,11028,16.0
1527016112.695404,11044,16.0
1527016118.036082,11060,16.0
1527016122.890391,11075,15.0
1527016127.6635,11089,14.0
1527016132.571055,11104,15.0
1527016137.690064,11119,15.0
1527016142.687154,11134,15.0
1527016147.743696,11149,15.0
1527016152.850258,11164,15.0
1527016158.236994,11180,16.0
1527016163.092488,11194,14.0
1527016168.43473,11210,16.0
1527016173.003838,11223,13.0
1527016177.969167,11238,15.0
1527016182.720476,11252,14.0
1527016187.629919,11267,15.0
1527016192.593114,11282,15.0
1527016197.495946,11296,14.0
1527016202.411913,11310,14.0
1527016207.291905,11324,14.0
1527016212.120525,11338,14.0
1527016217.292089,11353,15.0
1527016222.392839,11368,15.0
1527016227.61122,11383,15.0
1527016232.88208,11398,15.0
1527016238.077935,11413,15.0
1527016243.139934,11428,15.0
1527016248.030981,11442,14.0
1527016253.46187,11457,15.0
1527016258.265211,11470,13.0
1527016263.678937,11486,16.0
1527016268.297142,11499,13.0
1527016273.211703,11513,14.0
1527016278.38391,11528,15.0
1527016283.300905,11541,13.0
1527016288.564737,11556,15.0
1527016293.806183,11571,15.0
1527016298.53807,11584,13.0
1527016303.896894,11600,16.0
1527016309.202063,11616,16.0
1527016313.81005,11629,13.0
1527016318.961406,11644,15.0
1527016324.608755,11661,17.0
1527016329.639813,11675,14.0
1527016334.027957,11687,12.0
1527016339.756691,11703,16.0
1527016344.738769,11717,14.0
1527016350.299785,11733,16.0
1527016356.21384,11750,17.0
1527016361.755736,11766,16.0
1527016366.903485,11781,15.0
1527016372.050248,11795,14.0
1527016377.374539,11810,15.0
1527016382.79326,11825,15.0
1527016387.77587,11838,13.0
1527016393.183452,11853,15.0
1527016398.495238,11867,14.0
1527016403.718276,11881,14.0
1527016409.201055,11896,15.0
1527016414.153618,11909,13.0
1527016419.351289,11923,14.0
1527016424.535813,11937,14.0
1527016429.289914,11950,13.0
1527016434.322761,11963,13.0
1527016439.6192,11977,14.0
1527016445.016041,11992,15.0
1527016449.559374,12004,12.0
1527016454.815683,12018,14.0
1527016460.434924,12033,15.0
1527016466.053857,12048,15.0
1527016471.292849,12062,14.0
1527016475.732255,12073,11.0
1527016480.302897,12085,12.0
1527016484.971674,12097,12.0
1527016490.451878,12112,15.0
1527016496.190328,12128,16.0
1527016500.947904,12140,12.0
1527016506.70383,12156,16.0
1527016512.661878,12172,16.0
1527016518.409061,12187,15.0
1527016523.528387,12200,13.0
1527016529.735506,12217,17.0
1527016534.760493,12230,13.0
1527016540.058467,12244,14.0
1527016544.485438,12255,11.0
1527016549.466623,12268,13.0
1527016554.089405,12280,12.0
1527016559.591809,12295,15.0
1527016564.816036,12309,14.0
1527016570.586619,12324,15.0
1527016576.258809,12339,15.0
1527016581.856838,12354,15.0
1527016587.544761,12369,15.0
1527016593.555682,12385,16.0
1527016599.471599,12401,16.0
1527016605.021258,12416,15.0
1527016610.310448,12430,14.0
1527016615.694582,12444,14.0
1527016620.945839,12458,14.0
1527016626.436103,12472,14.0
1527016631.768784,12484,12.0
1527016636.69891,12496,12.0
1527016642.028236,12510,14.0
1527016647.235925,12523,13.0
1527016652.98505,12538,15.0
1527016658.718925,12553,15.0
1527016665.069284,12570,17.0
1527016670.944906,12586,16.0
1527016676.904607,12602,16.0
1527016682.597226,12617,15.0
1527016687.684587,12630,13.0
1527016693.313077,12645,15.0
1527016698.529606,12658,13.0
1527016704.310962,12673,15.0
1527016709.83435,12687,14.0
1527016715.909617,12703,16.0
1527016721.053289,12716,13.0
1527016726.348104,12729,13.0
1527016731.035265,12740,11.0
1527016737.048155,12756,16.0
1527016743.21904,12773,17.0
1527016748.198558,12785,12.0
1527016753.810105,12799,14.0
1527016759.360606,12813,14.0
1527016764.898592,12827,14.0
1527016770.112873,12840,13.0
1527016776.284055,12856,16.0
1527016782.073137,12871,15.0
1527016787.776653,12886,15.0
1527016793.932956,12901,15.0
1527016799.771795,12915,14.0
1527016805.547817,12930,15.0
1527016812.268655,12946,16.0
1527020465.36995,12969,8.0
1527020465.797208,12977,8.0
1527020466.553475,12992,15.0
1527020467.125488,13001,9.0
1527020467.809284,13012,11.0
1527020468.42676,13023,11.0
1527020468.971198,13032,9.0
1527020469.681378,13042,10.0
1527020470.277201,13051,9.0
1527020470.891581,13060,9.0
1527020471.507002,13070,10.0
1527020472.268216,13079,9.0
1527020472.872947,13088,9.0
1527020473.679662,13098,10.0
1527020474.325086,13107,9.0
1527020475.016401,13117,10.0
1527020475.740738,13127,10.0
1527020476.494089,13137,10.0
1527020477.259581,13147,10.0
1527020477.952363,13157,10.0
1527020478.727343,13166,9.0
1527020479.454478,13176,10.0
1527020480.249673,13186,10.0
1527020481.060176,13196,10.0
1527020482.234375,13208,12.0
1527020483.01386,13218,10.0
1527020483.781557,13228,10.0
1527020484.798692,13239,11.0
1527020485.5053,13249,10.0
1527020486.361601,13259,10.0
1527020487.070276,13269,10.0
1527020487.973472,13280,11.0
1527020488.768097,13290,10.0
1527020489.600931,13300,10.0
1527020490.37958,13311,11.0
1527020491.339332,13322,11.0
1527020492.070469,13333,11.0
1527020493.021001,13344,11.0
1527020493.858682,13356,12.0
1527020494.938199,13368,12.0
1527020495.872958,13380,12.0
1527020496.865144,13393,13.0
1527020497.615022,13404,11.0
1527020498.67996,13416,12.0
1527020499.490164,13428,12.0
1527020500.493352,13440,12.0
1527020501.293259,13452,12.0
1527020502.447322,13466,14.0
1527020503.508873,13479,13.0
1527020504.484227,13493,14.0
1527020505.607185,13507,14.0
1527020506.775561,13522,15.0
1527020508.096365,13539,17.0
1527020509.224163,13554,15.0
1527020510.452692,13568,14.0
1527020511.815686,13585,17.0
1527020513.061524,13601,16.0
1527020514.349286,13617,16.0
1527020515.54794,13633,16.0
1527020516.854713,13650,17.0
1527020518.073971,13666,16.0
1527020519.412915,13683,17.0
1527020520.655139,13699,16.0
1527020522.03464,13716,17.0
1527020523.246316,13734,18.0
1527020524.623288,13752,18.0
1527020526.141788,13771,19.0
1527020527.635154,13788,17.0
1527020529.063401,13806,18.0
1527020530.456514,13823,17.0
1527020531.971821,13842,19.0
1527020533.406785,13860,18.0
1527020535.00972,13881,21.0
1527020536.388479,13899,18.0
1527020538.026141,13919,20.0
1527020539.560393,13938,19.0
1527020541.324198,13960,22.0
1527020542.918803,13980,20.0
1527020544.675552,14002,22.0
1527020546.563682,14025,23.0
1527020548.389709,14048,23.0
1527020550.319568,14072,24.0
1527020552.482797,14099,27.0
1527020554.591769,14125,26.0
1527020556.826702,14154,29.0
1527020559.381792,14186,32.0
1527020562.07521,14219,33.0
1527020565.483965,14262,43.0
1527020569.319507,14311,49.0
1527020572.447319,14349,38.0
1527020575.52425,14387,38.0
1527020579.536095,14436,49.0
1527020582.761368,14475,39.0
1527020585.69061,14511,36.0
1527020587.950843,14538,27.0
1527020590.605973,14568,30.0
1527020592.562052,14591,23.0
1527020594.764281,14617,26.0
1527020596.50924,14639,22.0
1527020598.226943,14658,19.0
1527020600.058591,14678,20.0
1527020601.856507,14699,21.0
1527020603.690504,14720,21.0
1527020605.595794,14740,20.0
1527020607.344419,14759,19.0
1527020609.068366,14778,19.0
1527020610.925074,14799,21.0
1527020612.980885,14821,22.0
1527020614.841037,14842,21.0
1527020616.512381,14861,19.0
1527020618.251908,14880,19.0
1527020620.016847,14900,20.0
1527020622.122006,14922,22.0
1527020623.756476,14940,18.0
1527020625.525803,14959,19.0
1527020627.406168,14979,20.0
1527020629.330531,14999,20.0
1527020631.085143,15017,18.0
1527020632.859102,15035,18.0
1527020634.611032,15054,19.0
1527020636.289631,15071,17.0
1527020638.179019,15091,20.0
1527020639.795682,15108,17.0
1527020641.493604,15127,19.0
1527020643.16508,15145,18.0
1527020644.998955,15164,19.0
1527020646.890238,15184,20.0
1527020648.924406,15206,22.0
1527020650.706472,15225,19.0
1527020652.579587,15246,21.0
1527020654.378035,15264,18.0
1527020656.787958,15288,24.0
1527020659.134124,15311,23.0
1527020661.353952,15333,22.0
1527020663.676338,15357,24.0
1527020666.124931,15382,25.0
1527020668.51226,15407,25.0
1527020671.035626,15433,26.0
1527020673.540627,15459,26.0
1527020676.17648,15486,27.0
1527020679.223843,15518,32.0
1527020682.324536,15551,33.0
1527020685.41457,15583,32.0
1527020688.772633,15618,35.0
1527020692.295504,15655,37.0
1527020695.835042,15690,35.0
1527020699.946251,15732,42.0
1527020702.485346,15758,26.0
1527020705.380917,15787,29.0
1527020710.365509,15837,50.0
1527020713.062498,15862,25.0
1527020717.408048,15905,43.0
1527020719.944236,15930,25.0
1527020722.368049,15954,24.0
1527020724.439916,15974,20.0
1527020727.224415,16001,27.0
1527020729.62783,16024,23.0
1527020731.961153,16046,22.0
1527020733.883262,16064,18.0
1527020735.881291,16083,19.0
1527020737.752483,16100,17.0
1527020739.494742,16116,16.0
1527020741.675922,16136,20.0
1527020743.475962,16152,16.0
1527020746.291247,16175,23.0
1527020748.687551,16194,19.0
1527020751.274181,16212,18.0
1527020753.608453,16228,16.0
1527020755.929563,16248,20.0
1527020758.167246,16264,16.0
1527020760.168968,16282,18.0
1527020761.783685,16296,14.0
1527020763.445196,16312,16.0
1527020765.724117,16331,19.0
1527020767.233375,16345,14.0
1527020769.384287,16364,19.0
1527020770.897929,16378,14.0
1527020772.47342,16392,14.0
1527020774.13772,16406,14.0
1527020776.041085,16420,14.0
1527020777.646045,16433,13.0
1527020779.540524,16449,16.0
1527020781.475888,16464,15.0
1527020783.79733,16482,18.0
1527020785.212026,16494,12.0
1527020786.821066,16508,14.0
1527020788.493544,16522,14.0
1527020789.989819,16535,13.0
1527020791.390724,16547,12.0
1527020792.826326,16559,12.0
1527020794.304739,16571,12.0
1527020795.731211,16582,11.0
1527020797.107503,16594,12.0
1527020798.66405,16607,13.0
1527020799.983237,16617,10.0
1527020801.164533,16627,10.0
1527020802.595756,16638,11.0
1527020803.904434,16649,11.0
1527020805.144974,16659,10.0
1527020806.392802,16670,11.0
1527020807.510544,16679,9.0
1527020808.920634,16690,11.0
1527020810.229968,16700,10.0
1527020811.409685,16709,9.0
1527020812.656058,16719,10.0
1527020813.799349,16728,9.0
1527020815.073014,16738,10.0
1527020816.307702,16748,10.0
1527020817.567663,16757,9.0
1527020818.818812,16767,10.0
1527020819.950861,16777,10.0
1527020821.258384,16787,10.0
1527020822.338154,16796,9.0
1527020823.71005,16806,10.0
1527020824.824702,16815,9.0
1527020825.961389,16824,9.0
1527020827.295747,16834,10.0
1527020828.802225,16845,11.0
1527020829.902131,16854,9.0
1527020831.253318,16864,10.0
1527020832.594384,16874,10.0
1527020833.908921,16884,10.0
1527020835.111656,16894,10.0
1527020836.36698,16903,9.0
1527020837.553589,16912,9.0
1527020838.863422,16922,10.0
1527020840.100334,16931,9.0
1527020841.445347,16942,11.0
1527020842.771893,16952,10.0
1527020844.131848,16962,10.0
1527020845.450545,16972,10.0
1527020846.654538,16981,9.0
1527020848.080775,16991,10.0
1527020849.410701,17001,10.0
1527020850.910067,17010,9.0
1527020852.340963,17020,10.0
1527020853.369357,17028,8.0
1527020854.834167,17038,10.0
1527020856.20065,17048,10.0
1527020857.510378,17058,10.0
1527020858.900708,17068,10.0
1527020860.389894,17079,11.0
1527020861.575864,17088,9.0
1527020862.893068,17098,10.0
1527020864.342177,17109,11.0
1527020865.730121,17119,10.0
1527020867.112883,17129,10.0
1527020868.328283,17138,9.0
1527020869.691857,17148,10.0
1527020871.006725,17158,10.0
1527020872.259677,17167,9.0
1527020873.570096,17177,10.0
1527020874.835336,17186,9.0
1527020875.953087,17194,8.0
1527020877.335458,17204,10.0
1527020878.724278,17214,10.0
1527020880.0966,17224,10.0
1527020881.423709,17234,10.0
1527020882.749305,17244,10.0
1527020884.107338,17254,10.0
1527020885.480851,17264,10.0
1527020887.022681,17275,11.0
1527020888.347353,17285,10.0
1527020889.782574,17295,10.0
1527020891.243074,17306,11.0
1527020892.651637,17316,10.0
1527020894.163211,17327,11.0
1527020895.461738,17337,10.0
1527020896.901214,17347,10.0
1527020898.221366,17357,10.0
1527020899.560744,17367,10.0
1527020900.921253,17377,10.0
1527020902.409398,17388,11.0
1527020903.853617,17398,10.0
1527020905.1492,17407,9.0
1527020906.455684,17417,10.0
1527020907.864921,17427,10.0
1527020909.154308,17436,9.0
1527020910.574254,17446,10.0
1527020911.853469,17455,9.0
1527020913.194777,17464,9.0
1527020914.557365,17474,10.0
1527020915.948489,17484,10.0
1527020917.411992,17494,10.0
1527020918.763864,17504,10.0
1527020920.217741,17514,10.0
1527020921.606251,17524,10.0
1527020923.010151,17534,10.0
1527020924.255578,17543,9.0
1527020925.680078,17553,10.0
1527020926.962273,17562,9.0
1527020928.520309,17573,11.0
1527020929.775166,17581,8.0
1527020931.280036,17591,10.0
1527020932.681311,17601,10.0
1527020933.967193,17610,9.0
1527020935.275938,17619,9.0
1527020936.389985,17627,8.0
1527020937.452869,17635,8.0
1527020938.607649,17643,8.0
1527020939.811016,17651,8.0
1527020940.951291,17659,8.0
1527020942.37788,17669,10.0
1527020943.514039,17677,8.0
1527020944.667682,17685,8.0
1527020945.881326,17693,8.0
1527020946.919011,17700,7.0
1527020948.082142,17708,8.0
1527020949.151211,17715,7.0
1527020950.394384,17723,8.0
1527020951.557211,17731,8.0
1527020952.415852,17737,6.0
1527020953.504913,17744,7.0
1527020954.469771,17751,7.0
1527020955.446912,17757,6.0
1527020956.370609,17763,6.0
1527020957.731998,17772,9.0
1527020958.744041,17779,7.0
1527020959.609303,17785,6.0
1527020960.5868,17792,7.0
1527020961.42655,17798,6.0
1527020962.280777,17804,6.0
1527020963.127237,17810,6.0
1527020964.084829,17817,7.0
1527020965.206825,17825,8.0
1527020966.038811,17831,6.0
1527020967.013562,17838,7.0
1527020967.98668,17845,7.0
1527020968.803439,17851,6.0
1527020969.870425,17859,8.0
1527020970.97182,17867,8.0
1527020971.900406,17874,7.0
1527020972.84451,17881,7.0
1527020974.134531,17890,9.0
1527020975.124234,17897,7.0
1527020976.282895,17905,8.0
1527020977.287417,17912,7.0
1527020987.139871,17986,74.0
1527020988.185058,17993,7.0
1527020999.279065,18073,80.0
1527021011.841986,18160,87.0
1527021022.743892,18238,78.0
1527021028.039917,18276,38.0
1527021034.671836,18324,48.0
1527021039.373477,18357,33.0
1527021043.931952,18388,31.0
1527021047.700405,18414,26.0
1527021051.502971,18441,27.0
1527021054.589263,18462,21.0
1527021057.955361,18485,23.0
1527021060.801729,18505,20.0
1527021063.400669,18523,18.0
1527021065.50462,18537,14.0
1527021067.482355,18550,13.0
1527021069.9047,18566,16.0
1527021071.992932,18579,13.0
1527021073.823458,18591,12.0
1527021075.891318,18604,13.0
1527021077.617263,18615,11.0
1527021079.480884,18627,12.0
1527021081.447927,18640,13.0
1527021083.446415,18653,13.0
1527021085.052365,18663,10.0
1527021086.84697,18674,11.0
1527021088.452996,18684,10.0
1527021090.130994,18694,10.0
1527021091.532357,18702,8.0
1527021093.522157,18715,13.0
1527021095.091326,18724,9.0
1527021096.670803,18734,10.0
1527021098.35661,18744,10.0
1527021099.727167,18753,9.0
1527021101.112694,18762,9.0
1527021102.590029,18771,9.0
1527021103.943779,18780,9.0
1527021105.607563,18791,11.0
1527021107.525991,18803,12.0
1527021108.843379,18811,8.0
1527021110.630928,18822,11.0
1527021111.978246,18830,8.0
1527021113.602316,18840,10.0
1527021115.651634,18851,11.0
1527021117.379774,18861,10.0
1527021119.089091,18871,10.0
1527021120.56988,18880,9.0
1527021122.016526,18889,9.0
1527021123.24558,18897,8.0
1527021124.956375,18907,10.0
1527021126.807256,18918,11.0
1527021128.548468,18929,11.0
1527021129.916906,18937,8.0
1527021131.302381,18945,8.0
1527021132.652631,18953,8.0
1527021134.202802,18962,9.0
1527021135.989061,18972,10.0
1527021137.333261,18980,8.0
1527021138.60244,18988,8.0
1527021139.973949,18996,8.0
1527021141.55006,19005,9.0
1527021143.071999,19014,9.0
1527021144.552688,19023,9.0
1527021146.081203,19032,9.0
1527021147.478612,19040,8.0
1527021149.075814,19049,9.0
1527021150.539448,19058,9.0
1527021152.07307,19067,9.0
1527021153.725307,19077,10.0
1527021155.322423,19086,9.0
1527021156.873162,19095,9.0
1527021158.859855,19106,11.0
1527021160.6502,19117,11.0
1527021162.055744,19125,8.0
1527021164.998328,19143,18.0
1527021168.15643,19163,20.0
1527021171.70372,19185,22.0
1527021173.505787,19196,11.0
1527021177.552397,19222,26.0
1527021182.361691,19254,32.0
1527021185.20904,19271,17.0
1527021188.230732,19290,19.0
1527021192.267853,19316,26.0
1527021197.471661,19349,33.0
1527021203.624842,19388,39.0
1527021205.60182,19400,12.0
1527021210.818547,19433,33.0
1527021216.751336,19471,38.0
1527021220.60997,19495,24.0
1527021225.337659,19524,29.0
1527021229.661413,19550,26.0
1527021234.907383,19583,33.0
1527021240.938754,19621,38.0
1527021244.776117,19644,23.0
1527021245.978383,19651,7.0
1527021251.40828,19684,33.0
1527021255.325963,19708,24.0
1527021259.192069,19732,24.0
1527021263.376889,19758,26.0
1527021269.100693,19794,36.0
1527021274.801635,19828,34.0
1527021276.571088,19838,10.0
1527021280.101034,19859,21.0
1527021281.445047,19866,7.0
1527021283.109345,19875,9.0
1527021286.622696,19895,20.0
1527021287.880903,19902,7.0
1527021289.336188,19910,8.0
1527021294.258126,19939,29.0
1527021300.027867,19974,35.0
1527021301.569181,19982,8.0
1527021304.746476,20001,19.0
1527021307.797435,20019,18.0
1527021311.732393,20042,23.0
1527021313.023718,20049,7.0
1527021317.926553,20078,29.0
1527021320.883116,20095,17.0
1527021321.988752,20101,6.0
1527021323.476349,20109,8.0
1527021325.153512,20118,9.0
1527021326.647009,20126,8.0
1527021328.348016,20135,9.0
1527021333.472229,20164,29.0
1527021334.692357,20170,6.0
1527021336.384171,20179,9.0
1527021337.587553,20185,6.0
1527021338.839121,20191,6.0
1527021340.19069,20198,7.0
1527021344.639349,20223,25.0
1527021346.01937,20230,7.0
1527021347.442386,20237,7.0
1527021348.63432,20243,6.0
1527021349.78109,20249,6.0
1527021350.986826,20255,6.0
1527021352.49638,20263,8.0
1527021353.882507,20270,7.0
1527021355.651135,20279,9.0
1527021357.005692,20286,7.0
1527021358.281829,20293,7.0
1527021359.811877,20301,8.0
1527021363.458491,20321,20.0
1527021364.523164,20326,5.0
1527021366.069112,20334,8.0
1527021367.63852,20342,8.0
1527021369.208441,20350,8.0
1527021370.415962,20356,6.0
1527021374.425733,20378,22.0
1527021375.950503,20386,8.0
1527021377.383546,20393,7.0
1527021378.687407,20399,6.0
1527021382.876644,20421,22.0
1527021384.396119,20429,8.0
1527021386.11588,20438,9.0
1527021387.646638,20446,8.0
1527021389.030748,20453,7.0
1527021390.518842,20460,7.0
1527021392.265329,20469,9.0
1527021393.65913,20476,7.0
1527021395.06633,20483,7.0
1527021396.702221,20491,8.0
1527021398.143508,20498,7.0
1527021399.348688,20504,6.0
1527021400.615242,20510,6.0
1527021401.879184,20516,6.0
1527021403.292669,20523,7.0
1527021405.058078,20532,9.0
1527021406.331117,20538,6.0
1527021407.797939,20545,7.0
1527021409.004426,20551,6.0
1527021410.657254,20559,8.0
1527021412.11339,20566,7.0
1527021413.789102,20575,9.0
1527021415.247154,20582,7.0
1527021416.510416,20588,6.0
1527021417.737333,20594,6.0
1527021419.458397,20602,8.0
1527021420.710083,20608,6.0
1527021422.210795,20616,8.0
1527021424.228197,20626,10.0
1527021425.872788,20634,8.0
1527021427.416083,20642,8.0
1527021429.236744,20651,9.0
1527021430.686198,20658,7.0
1527021432.144209,20665,7.0
1527021433.291508,20671,6.0
1527021434.537116,20677,6.0
1527021435.54347,20682,5.0
1527021436.638903,20687,5.0
1527021437.904467,20693,6.0
1527021439.212498,20699,6.0
1527021440.486248,20705,6.0
1527021441.666509,20711,6.0
1527021443.13858,20718,7.0
1527021444.612754,20725,7.0
1527021446.233074,20733,8.0
1527021447.650344,20740,7.0
1527021449.123638,20747,7.0
1527021450.921954,20756,9.0
1527021452.352855,20763,7.0
1527021453.555043,20769,6.0
1527021455.040544,20776,7.0
1527021456.641027,20784,8.0
1527021457.87673,20790,6.0
1527021459.141712,20796,6.0
1527021460.603384,20803,7.0
1527021461.885289,20809,6.0
1527021463.160739,20815,6.0
1527021464.436571,20821,6.0
1527021465.587871,20826,5.0
1527021466.595458,20831,5.0
1527021468.097905,20838,7.0
1527021469.350837,20844,6.0
1527021470.6606,20850,6.0
1527021472.24638,20858,8.0
1527021473.577973,20864,6.0
1527021474.712879,20869,5.0
1527021475.913135,20875,6.0
1527021477.375664,20882,7.0
1527021478.590168,20888,6.0
1527021480.13268,20895,7.0
1527021481.419555,20901,6.0
1527021482.62284,20907,6.0
1527021483.74748,20913,6.0
1527021485.096932,20919,6.0
1527021486.328334,20925,6.0
1527021489.344999,20940,15.0
1527021490.901877,20947,7.0
1527021491.957862,20952,5.0
1527021493.042744,20957,5.0
1527021494.193983,20962,5.0
1527021495.502069,20968,6.0
1527021497.225573,20976,8.0
1527021498.470323,20982,6.0
1527021499.957759,20989,7.0
1527021501.129112,20995,6.0
1527021511.022022,21049,54.0
1527021512.15481,21054,5.0
1527021519.049568,21091,37.0
1527021532.044274,21163,72.0
1527021545.358295,21236,73.0
1527021560.652475,21319,83.0
1527021563.471735,21333,14.0
1527021581.350404,21430,97.0
1527021586.27517,21455,25.0
1527021603.297411,21545,90.0
1527021621.092924,21637,92.0
1527021639.586541,21724,87.0
1527021658.101684,21815,91.0
1527021676.727782,21906,91.0
1527021696.253189,21998,92.0
1527021715.328093,22089,91.0
1527021734.925823,22182,93.0
1527021754.336056,22273,91.0
1527021774.424289,22367,94.0
1527021797.694874,22475,108.0
1527021821.047155,22582,107.0
1527021845.338659,22692,110.0
1527021872.018781,22813,121.0
1527021897.408461,22927,114.0
1527021925.360116,23051,124.0
1527021971.131185,23251,200.0
1527022017.801863,23451,200.0
1527022064.865208,23651,200.0
1527022112.944401,23851,200.0
1527022161.568097,24051,200.0
1527022193.202731,24180,129.0
1527022204.958885,24226,46.0
1527022218.098486,24278,52.0
1527022229.055511,24321,43.0
1527022239.623489,24362,41.0
1527022250.459041,24404,42.0
1527022260.043459,24441,37.0
1527022270.297898,24480,39.0
1527022280.338095,24518,38.0
1527022290.354132,24555,37.0
1527022299.990681,24591,36.0
1527022309.190032,24625,34.0
1527022318.168198,24658,33.0
1527022327.162018,24691,33.0
1527022336.458188,24725,34.0
1527022345.50314,24758,33.0
1527022354.014245,24789,31.0
1527022363.334077,24823,34.0
