wall_time,step,value
1527016793.932821,12901,6.399885654449463
1527016799.771668,12915,6.655145168304443
1527016805.547735,12930,6.6647162437438965
1527016812.268557,12946,7.203575134277344
1527020465.369914,12969,1013.3557739257812
1527020465.797175,12977,403.1982421875
1527020466.55343,12992,398.6468811035156
1527020467.125452,13001,199.87867736816406
1527020467.809251,13012,121.4817123413086
1527020468.426738,13023,85.28727722167969
1527020468.971176,13032,68.84797668457031
1527020469.681355,13042,58.17735290527344
1527020470.277172,13051,49.79430389404297
1527020470.891553,13060,37.42530059814453
1527020471.506971,13070,28.224613189697266
1527020472.268103,13079,17.415748596191406
1527020472.872913,13088,9.622300148010254
1527020473.679616,13098,7.928211212158203
1527020474.325063,13107,6.291589260101318
1527020475.016363,13117,5.048789024353027
1527020475.740695,13127,3.6025466918945312
1527020476.494058,13137,2.987933397293091
1527020477.259532,13147,2.224653482437134
1527020477.95234,13157,1.852035641670227
1527020478.727313,13166,1.823166012763977
1527020479.45437,13176,1.5507848262786865
1527020480.24961,13186,1.3142772912979126
1527020481.060152,13196,0.9933090209960938
1527020482.234341,13208,0.9501522183418274
1527020483.013835,13218,1.0417125225067139
1527020483.781526,13228,1.2718274593353271
1527020484.798628,13239,1.1414951086044312
1527020485.505265,13249,0.911674976348877
1527020486.361578,13259,0.8856503367424011
1527020487.07023,13269,0.6770417094230652
1527020487.973449,13280,0.4954677224159241
1527020488.768067,13290,0.38515305519104004
1527020489.600898,13300,0.32153841853141785
1527020490.379469,13311,0.3017750084400177
1527020491.339223,13322,0.2745056748390198
1527020492.070446,13333,0.23973344266414642
1527020493.020976,13344,0.2158467024564743
1527020493.858619,13356,0.18507559597492218
1527020494.938169,13368,0.15582440793514252
1527020495.872902,13380,0.13796745240688324
1527020496.865101,13393,0.1363171935081482
1527020497.614991,13404,0.12667803466320038
1527020498.679936,13416,0.12304122000932693
1527020499.490141,13428,0.10268879681825638
1527020500.493247,13440,0.09789842367172241
1527020501.293236,13452,0.09725078195333481
1527020502.447298,13466,0.0875287801027298
1527020503.508834,13479,0.09223958849906921
1527020504.484197,13493,0.08303677290678024
1527020505.607082,13507,0.07849687337875366
1527020506.77553,13522,0.07470390945672989
1527020508.09633,13539,0.0717117115855217
1527020509.224134,13554,0.06626900285482407
1527020510.45266,13568,0.06258945912122726
1527020511.815645,13585,0.05771767348051071
1527020513.061492,13601,0.05788588151335716
1527020514.349263,13617,0.05850816145539284
1527020515.547915,13633,0.05304833501577377
1527020516.85469,13650,0.04890964552760124
1527020518.073949,13666,0.04732981696724892
1527020519.412892,13683,0.045372121036052704
1527020520.655108,13699,0.04875542223453522
1527020522.034607,13716,0.04682766646146774
1527020523.246263,13734,0.04785915091633797
1527020524.623246,13752,0.0447913333773613
1527020526.141765,13771,0.040027715265750885
1527020527.635122,13788,0.041309904307127
1527020529.063356,13806,0.042702898383140564
1527020530.4564,13823,0.041251085698604584
1527020531.971723,13842,0.03452027216553688
1527020533.406761,13860,0.033979251980781555
1527020535.0097,13881,0.030230024829506874
1527020536.388373,13899,0.026087220758199692
1527020538.026035,13919,0.026028895750641823
1527020539.560362,13938,0.027017049491405487
1527020541.324144,13960,0.02512468211352825
1527020542.918703,13980,0.026518704369664192
1527020544.675411,14002,0.028059324249625206
1527020546.563658,14025,0.029250599443912506
1527020548.389574,14048,0.02881987765431404
1527020550.319533,14072,0.026425901800394058
1527020552.482773,14099,0.025359561666846275
1527020554.59173,14125,0.02264084480702877
1527020556.826679,14154,0.02215067483484745
1527020559.381682,14186,0.026869816705584526
1527020562.07518,14219,0.0356360599398613
1527020565.483942,14262,0.029410282149910927
1527020569.319475,14311,0.027627168223261833
1527020572.447297,14349,0.025687167420983315
1527020575.524227,14387,0.02417975850403309
1527020579.536072,14436,0.026307109743356705
1527020582.761346,14475,0.02987010031938553
1527020585.690584,14511,0.032706134021282196
1527020587.950814,14538,0.05434342101216316
1527020590.605949,14568,0.1887366771697998
1527020592.56203,14591,0.11755635589361191
1527020594.764259,14617,0.042807117104530334
1527020596.509218,14639,0.028709186241030693
1527020598.226883,14658,0.025256894528865814
1527020600.058569,14678,0.025989629328250885
1527020601.856485,14699,0.02636132761836052
1527020603.690481,14720,0.029625359922647476
1527020605.595767,14740,0.0350680947303772
1527020607.344397,14759,0.031505320221185684
1527020609.068344,14778,0.02908506616950035
1527020610.925035,14799,0.028171412646770477
1527020612.980861,14821,0.030530570074915886
1527020614.841008,14842,0.028875084593892097
1527020616.512337,14861,0.03026520647108555
1527020618.251879,14880,0.02743176370859146
1527020620.01681,14900,0.026549063622951508
1527020622.121975,14922,0.028117099776864052
1527020623.756455,14940,0.028186321258544922
1527020625.525683,14959,0.029481790959835052
1527020627.405984,14979,0.03087550401687622
1527020629.330481,14999,0.02937917225062847
1527020631.085117,15017,0.030288133770227432
1527020632.859065,15035,0.03082028403878212
